"Region","mean10","mean11","mean12","mean13","mean14","mean15","mean16"
"East",21810.4447384478,21174.5047563831,23996.8520920855,22413.3680744446,25476.5217480375,26279.6844587739,25788.233126164
"East_Midlands",19007.5995367546,18726.2281601409,19957.3429912309,19793.0351862697,21937.8332022083,23277.2570283286,23604.7504041366
"London",23959.5353384911,25007.7135433877,28335.6817735165,24801.2686165993,26567.4332388374,28835.1703295932,27911.8291039545
"North_East",18016.3385948468,18108.439661534,19566.6129068324,18298.5107829513,20080.6466960018,22434.2171097442,21810.830827345
"North_West",18395.7175155594,18265.9903211296,20079.1222966461,20010.9122047234,21291.6717159811,22051.6234117707,22032.83594372
"Northern_Ireland",16997.0189054899,16923.2919349599,19124.798559025,18665.342098475,19901.1454908338,20547.6429399036,20840.141185222
"Scotland",18957.687491422,18591.4637890394,20902.7958469579,20839.1726348219,23352.0205885283,23898.6789519725,24240.7282334626
"South_East",22942.8451882085,24425.1665244639,24714.5910018297,24655.0623709106,28388.8366730106,29603.9882119209,27454.0992616191
"South_West",20638.8327204941,20382.6983999398,22777.5743627874,21763.6166812864,22841.7149278192,24553.7767427158,24477.3768780775
"Wales",18967.4594613065,18346.4647107634,17918.2816905912,18107.6579115734,22792.5843649859,20815.8898194555,20581.4994717589
"West_Midlands",19398.6106344018,19345.9710786815,20236.6167349259,19218.3283419268,21285.9763869524,22568.7580327858,22668.7162263071
"Yorkshire",18383.1797940547,19137.6040393353,19051.6912325367,19845.180086527,21945.7686691229,22588.6237733126,22443.1045733078
