"as.factor(Region)","mean","median","gini","Region Name","Leave","Remain","gini.scale","log.leave","gini.100","mean*1000","gini*100","median*1000","gini.reg","mean.reg","media.reg","media..reg","median.reg"
"UKC1",27574,20494,0.4023,"Tees Valley and Durham",0.6089,0.3911,40.23,-0.496101228367609,40.23,27574000,40.23,20494000,40.23,27574000,20494000,20494000,20494000
"UKC2",27231,21077,0.3742,"Northumberland and Tyne and Wear",0.5571,0.4429,37.42,-0.585010521955367,37.42,27231000,37.42,21077000,37.42,27231000,21077000,21077000,21077000
"UKD1",33810,26185,0.3857,"Cumbria",0.5643,0.4357,38.57,-0.572169254007043,38.57,33810000,38.57,26185000,38.57,33810000,26185000,26185000,26185000
"UKD3",26923,22361,0.3558,"Cheshire",0.5167,0.4833,35.58,-0.660292843688998,35.58,26923000,35.58,22361000,35.58,26923000,22361000,22361000,22361000
"UKD4",32200,25878,0.3947,"Greater Manchester",0.5346,0.4654,39.47,-0.626236475277319,39.47,32200000,39.47,25878000,39.47,32200000,25878000,25878000,25878000
"UKD6",33451,25173,0.4169,"Lancashire",0.5903,0.4097,41.69,-0.527124396735493,41.69,33451000,41.69,25173000,41.69,33451000,25173000,25173000,25173000
"UKD7",25849,17858,0.4396,"Merseyside",0.4882,0.5118,43.96,-0.717030121023277,43.96,25849000,43.96,17858000,43.96,25849000,17858000,17858000,17858000
"UKE1",27109,19777,0.3843,"East Yorkshire and North Lincolnshire",0.6475,0.3525,38.43,-0.434636485408444,38.43,27109000,38.43,19777000,38.43,27109000,19777000,19777000,19777000
"UKE2",32855,23827,0.4127,"North Yorkshire",0.5189,0.4811,41.27,-0.656044092608443,41.27,32855000,41.27,23827000,41.27,32855000,23827000,23827000,23827000
"UKE3",26472,21600,0.3637,"South Yorkshire",0.6156,0.3844,36.37,-0.485157877017413,36.37,26472000,36.37,21600000,36.37,26472000,21600000,21600000,21600000
"UKE4",31134,24495,0.385,"West Yorkshire",0.5478,0.4522,38.5,-0.601845022153159,38.5,31134000,38.5,24495000,38.5,31134000,24495000,24495000,24495000
"UKF1",30064,22715,0.3893,"Derbyshire and Nottinghamshire",0.5853,0.4147,38.93,-0.535630742684962,38.93,30064000,38.93,22715000,38.93,30064000,22715000,22715000,22715000
"UKF2",31069,26507,0.3719,"Leicestershire, Rutland and Northamptonshire",0.5903,0.4097,37.19,-0.527124396735493,37.19,31069000,37.19,26507000,37.19,31069000,26507000,26507000,26507000
"UKF3",29791,25519,0.3804,"Lincolnshire",0.6516,0.3484,38.04,-0.428324402254247,38.04,29791000,38.04,25519000,38.04,29791000,25519000,25519000,25519000
"UKG1",38240,28553,0.4191,"Herefordshire, Worcestershire and Warwickshire",0.5656,0.4344,41.91,-0.569868164399774,41.91,38240000,41.91,28553000,41.91,38240000,28553000,28553000,28553000
"UKG2",33933,26546,0.3945,"Shropshire and Staffordshire",0.6253,0.3747,39.45,-0.469523744408885,39.45,33933000,39.45,26546000,39.45,33933000,26546000,26546000,26546000
"UKG3",28228,23851,0.3967,"West Midlands",0.5864,0.4136,39.67,-0.533753128409695,39.67,28228000,39.67,23851000,39.67,28228000,23851000,23851000,23851000
"UKH1",32589,26252,0.3994,"East Anglia",0.5545,0.4455,39.94,-0.589688472191715,39.94,32589000,39.94,26252000,39.94,32589000,26252000,26252000,26252000
"UKH2",42364,30622,0.4448,"Bedfordshire and Hertfordshire",0.5193,0.4807,44.48,-0.655273528131864,44.48,42364000,44.48,30622000,44.48,42364000,30622000,30622000,30622000
"UKH3",37610,27205,0.4034,"Essex",0.6234,0.3766,40.34,-0.4725669116489,40.34,37610000,40.34,27205000,40.34,37610000,27205000,27205000,27205000
"UKI1",45051,30733,0.4646,"Inner London",0.2809,0.7191,46.46,-1.26975654487194,46.46,45051000,46.46,30733000,46.46,45051000,30733000,30733000,30733000
"UKI2",40569,28312,0.4752,"Outer London",0.4397,0.5603,47.52,-0.821662602795373,47.52,40569000,47.52,28312000,47.52,40569000,28312000,28312000,28312000
"UKJ1",46848,31667,0.4805,"Berkshire, Buckinghamshire and Oxfordshire",0.4684,0.5316,48.05,-0.758432647258575,48.05,46848000,48.05,31667000,48.05,46848000,31667000,31667000,31667000
"UKJ2",42509,31347,0.4153,"Surrey, East and West Sussex",0.4929,0.5071,41.53,-0.707448965270805,41.53,42509000,41.53,31347000,41.53,42509000,31347000,31347000,31347000
"UKJ3",37026,28550,0.4183,"Hampshire and Isle of Wight",0.5458,0.4542,41.83,-0.605502670707899,41.83,37026000,41.83,28550000,41.83,37026000,28550000,28550000,28550000
"UKJ4",33455,27232,0.3884,"Kent",0.5925,0.4075,38.84,-0.523404405972851,38.84,33455000,38.84,27232000,38.84,33455000,27232000,27232000,27232000
"UKK1",34420,30720,0.3509,"Gloucestershire, Wiltshire and BristolBath area",0.4912,0.5088,35.09,-0.710903902149204,35.09,34420000,35.09,30720000,35.09,34420000,30720000,30720000,30720000
"UKK2",33041,25966,0.3866,"Dorset and Somerset",0.562,0.438,38.66,-0.576253429088446,38.66,33041000,38.66,25966000,38.66,33041000,25966000,25966000,25966000
"UKK3",28820,23164,0.3748,"Cornwall and Isles of Scilly",0.5646,0.4354,37.48,-0.571637763162748,37.48,28820000,37.48,23164000,37.48,28820000,23164000,23164000,23164000
"UKK4",33472,24689,0.4539,"Devon",0.5534,0.4466,45.39,-0.591674211629312,45.39,33472000,45.39,24689000,45.39,33472000,24689000,24689000,24689000
"UKL1",30467,24002,0.3871,"West Wales and The Valleys",0.5389,0.4611,38.71,-0.618225254042686,38.71,30467000,38.71,24002000,38.71,30467000,24002000,24002000,24002000
"UKL2",31065,25856,0.3923,"East Wales",0.5025,0.4975,39.23,-0.688159639048906,39.23,31065000,39.23,25856000,39.23,31065000,25856000,25856000,25856000
"UKM2",27873,22600,0.3844,"Eastern Scotland",0.3682,0.6318,38.44,-0.999129010183159,38.44,27873000,38.44,22600000,38.44,27873000,22600000,22600000,22600000
"UKM3",27730,21116,0.3696,"South Western Scotland",0.3678,0.6322,36.96,-1.00021596681192,36.96,27730000,36.96,21116000,36.96,27730000,21116000,21116000,21116000
"UKM5",37126,24582,0.4742,"North Eastern Scotland",NA,NA,47.42,NA,47.42,37126000,47.42,24582000,47.42,37126000,24582000,24582000,24582000
"UKM6",54634,22167,0.6855,"Highlands and Islands",0.4396,0.5604,68.55,-0.821890056452671,68.55,54634000,68.55,22167000,68.55,54634000,22167000,22167000,22167000
"UKN0",27616,22336,0.3969,"Northern Ireland",0.4424,0.5576,39.69,-0.815540828774012,39.69,27616000,39.69,22336000,39.69,27616000,22336000,22336000,22336000
